uuid,female,male,other,skip,total
51a1a152-0837-4b4a-8973-7c1a9bca750d,,3,,,3
de69d37d-3e06-4f0d-b77d-5ea5be4429e7,,3,,,3
fcd9d5c0-390d-44a8-b531-e43b3e164b19,,4,,,4
c1679360-d7cc-463f-bab5-554eb9f8d329,1,3,,,4
f31a37b1-289f-484b-8a71-5871e7d46d03,1,2,,,3
3ead9d08-78d1-4758-82a0-0ce4b5b531d1,,3,,,3
32266bf0-b5d2-41d9-947e-50ed8e04f0b6,,3,,,3
5c78d470-3fcc-4ddc-8893-3f1921f47263,,4,,,4
41843b7c-0426-4d9f-9774-ef44725bf56a,,3,,,3
5d932641-5c22-4aba-a3e8-12995296b996,3,,,,3
dd3721ba-ebf6-46a2-be84-7eecd7f51c31,,2,,,2
f1bcf93d-3306-4a6a-865d-f4b154087906,,4,,,4
88637d34-0f13-42cd-9b4d-a33acfb42f52,,3,,,3
7d0d2c2d-13fb-4df2-9117-85634f3644cb,,3,,,3
2b89ff87-7809-4fad-89aa-5b75e690847d,,4,,,4
6de2f64b-48ad-42a5-8971-6297280ebbfc,,4,,,4
4052401e-9988-4b75-a6ee-2fa009121ee0,,3,,,3
4246a833-b1a1-4348-bf3e-92bed18798a2,4,,,,4
36d95ac7-4cc2-4c05-8a2b-61b14ce3c17f,,3,,,3
27b14a99-2c57-4ddc-b462-5ec9d89b36ca,2,,,,2
8a07b1a9-2915-4fb0-8fbd-bfdda965bd79,,3,,,3
29c9d0c1-b655-447e-9a42-17a8d80da8b6,,3,,,3
e90acdca-471a-4d94-905e-acd55e2ff057,,3,,,3
b55568f2-c1df-4d18-8753-f0ce53704099,,3,,,3
4f306138-e4ff-40d8-83cf-ab74a1165655,,4,,,4
f450f488-da38-4abc-b9b4-2bb1e30af347,,3,,,3
301c47f1-1e5e-46d7-ba54-fac04a8a127f,,3,,,3
e10fea6f-4e4a-4ba6-be29-2c06f7963828,,2,,,2
9b4e088c-5410-4b35-b3de-97abb0add671,,4,,,4
93a48b32-3a04-45c9-ae03-a6df4b5e48f7,,3,,,3
7f662961-ae67-4227-90ff-0bba47a8fc05,,3,,,3
946b5119-0c79-42a4-8427-9d67234dd396,,3,,,3
7396b023-e6c3-4dfc-9fc8-1f9bdd3bae41,,3,,,3
40203e8c-1d8a-4428-beff-71c3d0fc211b,,3,,,3
7c3568ad-69cf-4df9-8396-e410d745e86e,,4,,,4
74778944-277a-4008-94af-7be6176e82e9,,3,,,3
159908a2-bdb9-4065-888d-6fe0e73a0929,,3,,,3
f4b7d7ab-66e9-477e-be91-83d9d6fd1507,,3,,,3
84690e1c-d327-4445-b344-d8f146cfe7db,,3,,,3
b4ddbd66-ff81-4fb4-824e-43c50b9b24c4,3,,,,3
665f424e-848e-4c2e-99b1-a54eeee1f83f,4,,,,4
