uuid,female,male,other,skip,total
61e6b604-8021-4f23-96fe-39002f901c55,70,3,1,,74
33e8219d-8365-4ea9-a3b6-b01b2cf01cc6,76,,,,76
09cd8b28-cbd7-446e-b204-481a6dcc6b7a,73,1,,,74
4d569089-2d17-4f8b-bd9a-5e751959dee7,59,2,,10,71
1a5f95ec-e9a3-43e7-aa1d-c070f5ec0d1e,,76,,,76
4ab4c765-25ce-4a2b-b521-da28012236d3,,73,,,73
09c9fd75-3e38-4bef-9518-9551f67019fe,,76,,1,77
579e4258-c7a6-464a-bd14-fe065a50ba7f,70,2,,,72
2ef01f46-0d66-4dee-a34f-e23362b62b9b,,82,,1,83
fd3f4348-2f4d-4da2-9928-78ef403d1d11,,66,,6,72
8beb14f9-fd86-46aa-923c-3ba24a7403ac,1,73,,,74
b58880a5-4cad-412b-ac48-698f26ad6e8c,,71,,,71
18be9567-0583-4f3b-a957-34b425ef988a,,70,,,70
ffe205c2-7ba4-4512-9f04-66f9665da733,,65,,3,68
8397fe68-e3f8-4f6a-bf96-2fd74859b9b7,,74,,,74
84ae2d69-aaac-40f8-93cb-cbdaaab05afa,,82,,2,84
50b29f21-b0a6-4987-bcf0-2be2d6268c1b,2,73,,5,80
c66caca6-b155-4ef6-b8f4-13eef95fddb3,,79,,,79
3ddab305-0ca3-41da-baa8-edc5beebaa8b,,79,,,79
8869fbe7-8a02-45ba-a7b1-1222a0ed8403,,70,,,70
c549a94b-4738-4a35-80c1-31943094e803,66,1,,1,68
af2248ae-b73a-4dcc-9bd1-9f412d2111df,1,73,,,74
9505894c-676b-4114-bec2-2f5f92d0bfc5,,73,,,73
0eb0b97e-4a72-4545-81a7-59bd4c85a9a1,,74,,,74
2d61fa08-5997-4421-b126-7f7b3c62a110,,75,,2,77
dad0f455-74c5-4db9-a33a-2bb51e4b5641,,71,,,71
cd902c7e-0527-4376-b35b-41f390c38f17,75,,,1,76
83c13d58-ea7d-42c2-bd37-ad193c9ca00b,70,1,,1,72
8e4c4797-e501-4562-9465-25c62936b4c4,72,,1,,73
c6e09c2d-40c8-4fee-8b64-c4dfa10ee38f,,73,,,73
7f7dcec5-8695-4b06-809f-ff51d98877d8,,77,,,77
980e3a46-b359-4f22-a34e-c6786e5c4890,1,70,,,71
19385dcf-28ca-4b60-a9c9-f4832f3948ce,1,66,,2,69
1c2760f1-0d8f-4357-bb6c-4e617d35ec08,77,,,1,78
b982f099-606b-4c2e-9045-7554b651ac83,70,,,,70
8757f7ba-6d65-445a-b162-08017ba7654a,,75,,,75
672226f9-9ac0-40b5-a6d9-2db1b09fcbb7,,71,,1,72
678de9c3-7e26-40a9-8c6e-564b7184bad8,74,1,,1,76
7da1b23f-c310-4ace-a751-ad4f35510859,75,1,,2,78
2915b95c-e0d5-435d-aa38-bcd8ee4bbda4,,73,,,73
d77d878e-0bad-4d61-a2e7-cf1a40bc4ff2,,76,,1,77
32a649b0-4e0d-441b-8e46-cbb9e78084d1,,74,,,74
a0d09ab6-6229-4ac9-a822-23b19d194c0f,,72,,,72
59304800-1d13-4974-bca9-b03d2229f4b3,,77,,1,78
24edfa54-41b2-4518-a16d-f084f09330c8,69,1,1,1,72
c85234a3-2894-4272-9717-76452181a303,,82,,1,83
f4a3051e-c55d-4a5c-9ac1-96879bb3cb5e,71,2,,1,74
c7953c38-203e-40a5-a01b-09f5c26314c5,,72,,,72
bd85fce9-af0c-4ad8-a2ac-be62e0e086a7,71,2,,2,75
8d593d61-55bb-4b13-aae7-fe6e9040479d,,77,,,77
0847621f-ad48-401d-aeb7-f7adcb307f76,,78,,,78
f90ef47b-c154-4bdc-af7c-ecebc1383eee,77,3,,,80
43524212-595c-4068-bf4f-373d80ad2846,72,1,,,73
bf535961-e2b4-40ee-bc52-7223792e1db0,,71,,,71
cfbdbd30-a982-4bc7-86a5-816d65415413,72,1,,,73
634d16b3-7c37-440c-b033-8f58e9a98cfa,,72,,,72
465244d6-5321-434a-9ff5-7b836f750a96,,67,,1,68
ca4e58c0-df17-4881-a2f9-2f4dd90ab479,1,70,,2,73
7f3781f1-7498-4f4f-b8d8-c2cb8c6a3ff8,84,,,1,85
02571a0d-b8ef-4450-af30-0f06727331ec,1,44,,33,78
15e8ec17-f95e-4576-97ab-501568a9a336,73,2,,3,78
0b03d9ac-ba9b-4d38-9b2d-286da94b66b1,,68,,,68
18da8cfd-c352-425b-aebf-25ac6032b9fb,,74,,,74
12c8177c-dfa3-433f-978b-e46a89d4d3ae,1,78,,,79
61e8e9be-193a-4304-b36a-046f5157d399,73,,,2,75
715cbcaa-1a45-4ee6-b516-eb7e01842e45,,74,,,74
67e460a6-e94f-47d6-a9c2-ac47f4f82443,77,,,,77
203d8847-a662-4c89-b518-46d054d62f33,,74,,1,75
8b1b407d-e95a-48c7-84fc-19a5da7878fb,76,2,,,78
69f73428-0660-4b6d-8389-7bcef4b3c272,,79,,,79
187b8099-5df1-4b23-bf2a-9742104f438f,,76,,,76
506bf4ed-02de-4e86-8112-5da78ba7ec8c,,70,,,70
a6db9570-0007-4b5c-9620-ecb33d28e846,,74,,,74
e7ae595e-131b-4e98-ab01-ba3437a56cfd,70,1,,,71
a0c64aaf-d96e-428c-ba47-40899f64cc5f,73,,,,73
1c037604-c96a-4f5f-ad2d-6e7572e14f4b,,71,,1,72
050b8e6e-9e83-4e85-8653-4ba6a5f93d66,73,2,,2,77
8d2dba2b-6881-47a1-8fec-562179e686a2,,71,,,71
3879b6fc-76b7-498e-867b-55500d8ed286,,76,,1,77
0b3e4514-1198-4fbb-a272-d03ce8818cf8,1,68,,1,70
2640af68-4a8e-45ab-a52c-1f3ed2a469bd,,72,,2,74
c49b5c8a-29ca-4409-a3fc-ac5d8f9fdf44,,68,,,68
e58446a5-a01c-4a19-a29b-70c3bfc3ba80,,68,,,68
e88fc8ab-06a9-4601-8d79-d03bb0919068,,70,,,70
10fdca28-0ac2-486a-ac61-bdf0eee59baf,72,,,,72
d5f00dc4-8454-4f52-8236-0dab6df529c2,,72,,2,74
07779ad8-642f-4a99-89ef-ab05d7fb4b63,,73,,1,74
5010419c-68c3-423f-bbfa-a06f7ae77aa2,68,1,,,69
57c3e506-ebee-4d6c-afc8-bba0133e6ed5,,77,,,77
5679e5ba-a6c7-48ec-b3bd-2edb8acc1cec,,77,,,77
328441c2-e473-41dc-b1f8-40c6713c3c4d,,74,,,74
c2744a16-c599-473e-a07e-a629df306ce2,,77,,,77
2005f337-e88f-4ee3-b899-f1496f636a10,1,66,,2,69
ad1404e4-6285-4291-a433-6f686c2fea26,,72,,,72
23d74d7d-3cdb-4e4c-bb3f-f96769998a6d,1,77,,,78
86346f37-da9d-4fab-9b2e-4c942eb56aa9,,82,,,82
0f617c11-f463-4b85-b4ef-5675d21e0955,1,72,,,73
89bf3cbb-185e-4df8-a2fc-eae689bb567d,,69,,1,70
9fec1787-624d-4b11-a738-f4ce117e13e3,,79,,,79
044575b3-8826-48e3-a053-069dc1e8298c,,70,,1,71
689f0403-7ebd-4829-ac10-a5d7e377715b,74,,,2,76
b770fc98-841e-47cf-b93e-c313b1c4fcdf,1,76,,,77
d0eaf0e2-508e-4a1e-b1b6-2ffbf904ae44,,76,,1,77
6fb6f7f3-e719-4969-bbd1-e827408bf66e,,76,1,,77
ef126943-a50e-4c68-a274-c0a9c7bff151,77,,,1,78
f2e94257-a37d-4cec-935d-8f30b9f589b7,75,,,,75
906518ed-c00d-4c3e-b30a-aa33c5ed6d6c,,68,,,68
5c64fbf5-3b08-4188-9d6f-13b0dfe5368c,2,74,,,76
42051efe-ee0e-4670-ad7c-be076c8117c1,,72,,,72
17bae9e7-1d8d-4425-ba72-2e0d312f0bac,,73,,,73
dc191a69-dce8-4faa-8926-d7d3a6bb5723,,69,,,69
1499f26e-8607-4ec3-a703-31f99d002fc8,73,1,1,,75
9b9a9e26-6622-4e3d-8820-44497471a151,72,1,,,73
1807f856-d641-4939-b768-a64d8ed1641b,76,3,,,79
d322deb0-356e-49c5-b8ca-621691a0590a,,80,,,80
3c805a64-2049-41fa-b454-7aa60d7bd4f3,71,3,,,74
8364c43c-2816-49c9-9a93-1b27e31a5f01,,77,,1,78
15b9159e-715c-48ec-8116-77b707483fed,,78,,,78
1234a6f8-6d85-42fa-8ff6-81b0f96d8494,,70,,,70
3fdc4150-5805-4039-8fa9-a5de6e229bd0,77,1,,,78
bbb08548-aaee-4d36-864b-e3bbd76beb10,,74,,,74
7bbbe3f0-d2ab-4bfc-b0a6-316efcbe8a50,74,1,1,,76
10e4c7d6-349b-4d0c-8366-481dbe6c9485,75,,,,75
20e47013-df7b-45e4-a846-77651c1a4ec1,,80,,,80
328e0940-5503-4634-81d5-11f07a68ea17,,82,,,82
1f96d908-7362-44de-bdf2-c6723f1925ea,,75,,,75
4f984443-b8bb-4649-8c29-248fe4cf67f6,,77,,1,78
84bebaf9-1fc0-4e6a-9c96-61616dc00dd0,,75,,,75
484f99a2-f6af-44e4-b7af-dadecd0ec609,57,5,,8,70
ec3bd13d-8b32-4d27-aa65-6aa26e319cf6,,78,,,78
8f796b06-116d-404e-a0c8-bbfd53d90edb,,81,,,81
014d5b06-71f0-469b-b02c-994885f00e0a,74,2,,,76
8a7d21e4-45c5-4183-a0f3-a7457116a2d1,,73,,,73
a7e26e91-658f-45e5-8019-237acb507928,74,2,,,76
8b314ba8-5889-4523-97bd-4990a83ec577,,69,,2,71
4d7119b4-643a-4a10-ab05-2716120d0cf3,,77,,,77
081f6dce-eb24-4017-b3c6-df180c5ab9f6,73,1,,1,75
6b6aad6b-b1fd-4c33-97e1-97b2b727be9a,,79,,,79
e6ab9297-24b1-436f-8773-982a5c769965,,81,1,,82
e2765f91-1570-40a9-a26e-08cec632e2ba,1,79,,1,81
83bb842f-324e-4643-89c6-840b87259f32,,86,1,,87
a565152e-b57f-4b79-b19f-9490ea77dd18,,74,,,74
d83ab664-a71a-4751-aac5-4dfdfb9097cc,,73,,,73
85976fc5-f307-40ee-85af-e64e779cec49,71,,,,71
d265eae6-2641-4c35-86b4-525557e91ea0,,77,,,77
143e9107-f2b6-4c8a-b51c-4b47647d4ef4,,73,,3,76
b0e31944-e435-45b8-80a3-0fa24b15965a,72,,,,72
651e4f67-6fb3-4d90-bf27-e59f9b341b50,,78,,,78
f0939a64-c8f0-4cc2-9e69-4613c769551a,73,,,,73
8c8f83f8-5e64-49f4-b684-a64714e87371,70,2,,,72
1a701ba1-5085-4023-890f-6a5586583beb,,69,,1,70
4a44a084-312c-436c-a8f5-7cf395960af0,78,2,,,80
065a5438-13fe-4e63-9d76-c2f9d19c7c9c,,64,,3,67
07991852-ae92-497a-8634-dcac81fa9675,82,,,1,83
8f2d10a2-91bf-4286-b12b-e0ff85b6f472,,80,,1,81
9b228ac6-2405-472f-9351-960be536067b,,79,,,79
c31db300-fc3c-41ea-bc2e-c954bc15745c,,76,,1,77
015d8fc7-106c-4e68-a6dc-ab7839e640b1,1,80,,1,82
aa927675-7c05-49cc-b0c9-5788f54a4afa,,72,,,72
2b8fb521-329e-46fd-8603-71083cf8de8b,66,,,1,67
edd46a8a-7191-46e7-ae03-d469b97ee9e7,,70,,,70
d5f39a5a-e7ce-423a-aad8-90fa5f8a5fca,,74,,,74
f32fbc93-98a4-44a5-82de-aea07a8094cb,,73,,,73
a4f50182-d40c-4b1b-92c6-d9a2f126d9ab,,73,,,73
d7d0b5e3-ef36-41c4-bf1a-d5d72172848e,1,76,,,77
a9e9e4f0-50db-46ab-948f-548eb9eb2455,,72,,,72
89f6c9cd-904f-449c-9f7f-3f4c73badfc5,,70,,2,72
4cbb8157-7c61-4fb1-8340-98177e3d08e5,,77,,,77
174bac31-e869-4225-bd61-c53f88a47b59,80,1,,1,82
82ea1d8e-cfa2-4a17-901f-c187abebc3cb,,74,,,74
8dd7c57c-6459-46f9-b016-c01900751b75,,79,,,79
bfe11056-33a1-494c-b4c8-56752da34798,,77,,,77
ab241e1f-f4ca-4b68-8590-1ccdef35f6ae,69,2,,,71
589f495d-4efb-4039-8045-1ec41831161e,72,2,,3,77
898c9849-e98e-40a1-82ae-a5a6665c1b5d,71,1,,1,73
4c65c0b8-57e4-4180-90ad-9c15a1c45032,,80,,1,81
cf13228f-6d5d-4331-94de-7d9cb64a90fc,,76,,1,77
b5e7da2e-eb53-4136-8a42-68626ea1ed11,,74,,,74
6a96c3e2-c057-4bff-8d51-9df52706a58f,,82,,,82
3783fb2d-673c-44a3-b0af-ac9f7a9d1008,,82,,,82
7d029e18-aff7-498d-a393-496b49805419,,74,,,74
f78168c2-730b-44c1-9e64-b3c158e046aa,,80,,,80
11f496a9-9f95-434d-bd59-6eb08103a9a9,69,1,,1,71
464d2f31-1f80-4b85-9ae4-38e25301d38f,78,1,,,79
f9e90d18-1fff-4978-8dcb-29a4ea943716,,71,1,,72
9cba04b1-6f1e-428e-81b4-2892e4f52d3a,81,1,,1,83
779c0f24-a828-4972-bdc0-4887c5daac8b,,73,,1,74
7fd98d23-6537-447c-b3e2-a369d424d5f8,,67,1,2,70
f6d88867-c9b8-4a00-81a0-3f8ca5cc2d45,1,74,,,75
cfeb94f3-50b0-4102-9e44-f420354ce044,,69,,,69
6736be06-ae65-4776-9820-36727caa6776,,68,,1,69
4a75ad56-87ec-4403-9191-3a5c563a5bd7,74,3,,,77
f667b6a9-e42c-4931-9fa3-d944a2de623f,75,,,,75
8bbe9cba-7af9-4f6e-9e29-d2d48c26c9e6,78,1,,,79
237e83e4-3815-4bb8-80fc-2ce83cc2290c,,76,,1,77
2ea060ee-2886-42c3-a990-e74b28d9817b,,74,,,74
7c393efb-1c08-41b1-afd9-1da853e477cc,,77,,,77
b91f6dc8-4ec0-4952-85d9-411e6069cfc1,74,1,,,75
4aa7d1f5-a76f-4af4-8636-7074a07afd05,71,5,,2,78
056b3f3e-d0f1-4b6c-b88b-481c72dfc516,69,3,,2,74
d83c792e-c9b8-4fed-8db0-02200e954451,70,5,,,75
057a0ad4-e123-4c2a-9197-01eccf8d10c4,1,64,,,65
65a53c58-e44a-4ff9-bd58-07765c338820,,77,,1,78
94a2de3c-ba01-434c-9915-d861493c4662,,72,,,72
aee5015b-a755-400d-93d9-b0cb1e049834,76,,,,76
e54d243b-5ed0-4eb5-b7c8-6e0d1bb290ae,,76,,1,77
cb538510-f1f8-43b2-b309-206baba7b892,73,1,,,74
d081b82a-cddd-4f56-88b3-627162109889,,75,,,75
77703884-26c0-4da7-9144-636f933ed022,73,2,,,75
3c3ced63-9f37-4512-9504-1bc9f3d39d5c,,76,,,76
16d17cad-d695-485b-9ac9-ad3df794d20b,1,69,,,70
c89a452a-c9fd-419e-9787-6941626c4255,72,2,,2,76
c62d6df4-cd97-449f-b4d5-528ae42490f3,76,2,,,78
eeaa59eb-d9df-4780-9dd0-a0a887848c89,71,2,,,73
6dda191c-7471-409d-a254-4f229ef684c6,,66,,,66
90897288-cc04-4c28-842e-7add91715738,,73,,1,74
9b0fc79f-e927-43c4-b9b0-ec36d38935cf,,73,,,73
c28bea21-1734-440f-a67d-aa794d2ca6c4,67,1,1,1,70
db9c7390-3ba5-4476-9315-14c693b48c99,,73,,1,74
9b6d43ad-c2d7-4aa5-9ccd-39f97288c439,,75,,,75
afd1b17c-a54f-4d55-8f55-b0ed644781f3,,74,,1,75
7f40e896-bd3b-441e-8fd5-4f61d7224c31,,70,,,70
353d695a-966f-49b1-b3af-ffc6ce627f5d,,75,,,75
54339630-9cd2-440b-8f8b-7b97bc20e53d,,73,,1,74
d7b21f1a-859f-42c0-b312-9cf49a8cf810,,67,,,67
6a505ea4-70aa-4398-840f-5d068afd22a2,,75,,,75
faf9644d-c4b7-4bf6-99f8-64bbebec0000,73,1,,2,76
9a6e507c-2c13-4e62-9a57-2a5a232e6678,66,1,,1,68
708dc57b-4629-4942-b610-fe05c52bb795,77,2,,1,80
0f316d11-27f5-4dd9-b94c-94f1d36a58bc,,71,,1,72
dbf0681d-d09a-4445-9ddf-26c02b005f71,69,3,2,,74
d2dea901-f7ab-419e-945f-9a7544678efe,71,1,,,72
232bacdc-ee1f-44e3-bdac-cda63dbcbddb,,76,,,76
1c4fb4f9-510f-4134-909d-6cbc174cfab1,1,73,,2,76
65debd30-e099-4df8-9320-ae6abd48ea16,,66,1,,67
9a10f4f6-03cc-4eef-b9fe-7cc7c5629fe5,65,1,,,66
40eaf82a-57c1-4536-a4b7-e342a70bc417,,71,,,71
fdac1ea6-83b3-4af4-8c5e-9a8b920d9871,,75,,,75
638c70ce-6eff-4834-96eb-0f28ad977588,,75,,,75
e2f9259f-fca5-4202-9aba-4d8272e433d5,,76,,,76
b95edc33-fa1e-4b51-aae1-2c41e961e83a,71,,1,,72
a2daa008-28da-4d0c-87aa-dc2df5e03ed2,,72,,,72
9bba9ece-5f93-441c-81ff-d98b86b4bd1f,,73,,1,74
0c030463-eff6-45a3-b63e-c5eb3ffab6e4,81,4,,1,86
166f4f53-c421-40b1-aa62-10e3a206728b,,70,,1,71
fc56017c-ab67-46b5-af83-f9763af5faa9,1,76,,,77
233f4091-1712-49d6-bba7-74f30fd3bea9,72,1,,,73
f613eb5e-b24c-438e-aac4-d0e6c58179dc,72,,1,,73
636b5d20-545a-4936-8dff-5d152ecac361,,74,,,74
74679ab9-0d96-43cc-b84f-bbd825e93da0,,35,1,,36
89864bbf-b491-41c3-b1fa-bd8b9d0e6bc9,,33,1,,34
6374ed2e-e07f-447c-ba00-fc139996a5ac,33,1,,,34
aff356e2-41ea-43a5-a537-690fdfc563d6,,35,,,35
89f38eb6-dbb7-4277-975c-dc7d98a82b86,33,1,,1,35
ca9636b5-d14d-4219-ba27-84ec5a7f17f1,,34,,,34
1f1a16f3-9541-4123-8ea3-159eac5a2228,33,,,2,35
b7a96c20-8f4d-4827-8b6a-f8e24c9d0ae0,,35,1,,36
f526370a-f9ea-470d-b584-591b8bba9aeb,18,13,,5,36
4441ef84-830e-4945-bb94-121cbf151b3b,,33,1,,34
36c6ab70-1e3a-414c-b99e-7b1c84169d9f,,36,,,36
7a23bc89-2990-49b5-acef-0ec35a05ea4f,,35,,,35
5de6989e-944d-4bd5-be74-d010ae6316af,,35,,,35
e6cb64f8-adfc-4df0-ad4b-acd5ebcce164,,35,1,,36
fab10009-38f8-4555-bcc6-d9a9cd5ab85e,,33,,3,36
14c3d819-a56c-4fa1-81c6-02f143fbec4e,,35,,,35
67b1112d-2266-44b2-bbcb-ab1e0883ce72,,33,1,,34
da8437ee-ca8c-43f7-b72a-8d6446860dca,,34,,,34
60873059-a590-4d44-8805-a779702e29de,,33,1,,34
54decb4f-7363-42bf-8653-34847b88c9d0,,33,1,,34
51200a40-8eed-434b-b488-0deec4196e4e,,34,,,34
a3bb0d9d-9743-4a2b-853d-16eb0e90f0a0,31,3,,,34
1e081e07-f220-4953-999b-e37d977adbe1,,36,,,36
1f79103c-ec03-4265-957d-73d7a3307753,,36,,,36
853eb65f-91dc-4488-945c-88943e31b5de,1,33,1,,35
06d861c5-824a-40da-8997-fc9c2e67f4e2,,35,1,,36
26d8a079-beed-4d65-8655-4200407ef3c7,33,3,,,36
dbb03568-c37b-4f9f-b34e-f3b51d38df36,2,33,,,35
0ce334f4-755b-49ab-91ed-5dccc485797a,,36,,,36
7593c51f-f12c-4b65-8299-79c1df68a2ee,30,1,,4,35
78d92074-f26d-42de-8ea7-a36b12a244af,,35,,,35
e6b4c181-4202-481c-84da-a3b0c4c0ce42,,35,,,35
f2b39816-81f2-4d17-8c58-56ec25344c90,34,1,,,35
94b6f276-4657-4ac5-9345-1b9774bdc99e,,33,1,,34
2396b05f-1284-4961-aba8-36d8c288c7d3,1,23,1,9,34
111e42f6-9a35-4646-92d4-bb8fca158d55,,35,,,35
d8d455d3-1968-485f-adec-5e4061c15e26,,34,,,34
596b026b-dbd2-4f71-a6c8-d722f9454c2b,1,33,,,34
b42245e6-14eb-4575-a8a0-c0c0851ed0cf,,35,1,,36
5a34ec18-6a3d-47a5-958a-45cffb5b6676,,34,,,34
e6241e32-41e5-4a37-9b02-d2f10cfb51a6,,35,,,35
9315085b-c399-40c5-a5d8-f5dc1e152c3e,,35,,,35
e6f82796-6e18-4e5c-a29b-d3bf97661066,,34,1,,35
25f30064-dfdf-4e38-8846-b9f962acf3b7,1,33,1,,35
fbc2ab81-a69a-468d-834a-1eccf0a1da20,,34,1,,35
99f5142c-f989-4987-b307-71deb2ec8c5b,,35,,,35
33b50128-407d-4353-bdde-82c960ee1a0f,,34,1,,35
7970cfa3-54dd-407a-b7c0-6401bcccc41b,,35,,,35
bb5c2095-1335-4936-b7d5-79d408447b2b,,34,,1,35
309239d4-bba8-4ea3-9ec2-c34cb99f7a9f,,35,,,35
b7b1d6cd-fe24-4aa6-ab38-f2ec47b73e9a,,35,,,35
2ba3d9c5-ad63-4aba-b61d-e00a28e9e7d6,1,22,,13,36
dcd08376-50f7-498a-bbe2-f1ef5dba85da,,35,,,35
48bdbfb2-8042-4eb5-bc84-b0b8dace3e1b,33,2,,,35
af48a89f-343d-48e4-b98a-f4e1cd61fa79,33,1,,1,35
b9a5891f-6bf2-4410-b37c-f2151bb26ac3,36,,,,36
615124c1-8687-4ebd-be66-bd526f8e56af,,35,,,35
4880d9ea-d1a3-4d46-b8cd-c4e19af4294a,35,,,,35
0588816f-94b5-4397-88f6-f3fdca0f94f0,,36,,,36
bbe0109f-8490-4565-8dc0-3026d7712e9a,,33,1,2,36
9dc473aa-264a-4bb6-b6c9-b32a572bf0df,,36,,,36
cf326098-8f9e-4adf-bf7b-088b73732860,,35,1,,36
7707fb8f-bf74-48b7-b73b-55fc551e92c1,,36,,,36
139dc8e1-884d-47c6-bc6c-e00bdcb27220,,34,,,34
127ccb5c-4161-49ad-9182-80cf1030c13b,34,2,,,36
aa3c1dfd-9425-4262-abe6-07f7673291a3,,34,,,34
8af26c3b-c200-427d-9eae-fa32236aad5c,33,,,1,34
6193c661-6fe3-4af9-9454-db09160cde6f,,29,,5,34
0887c5ac-1ea6-4f35-86f4-4b8fae339b56,,33,1,,34
7411ca22-05fa-4624-bd29-4cc3f5b2b260,,35,1,,36
95a0a7ad-14fe-449c-93a9-83f32713ef16,,36,1,,37
24f8e639-37fe-4521-a19e-6bcc0cb55f3c,32,2,,,34
5acec5d9-cf20-48f4-892e-017816d77293,,34,,,34
03ba2cd5-25fc-4798-b506-85de02e6b3dc,,36,,,36
7bf44e37-b4f8-4e3e-b8f3-d69057e71489,,34,,,34
3dce10d4-19d5-410d-a778-704360377836,34,1,,,35
20093f82-3de6-44e0-998a-a5d6bcade72a,,36,,,36
b1416719-e4c2-462d-85f0-776ee1ead351,,32,1,1,34
139a31fb-787c-4e85-bdfc-15425c334e0f,,34,,,34
e3a5f695-9c50-4d35-b05c-69672eca5af5,,35,,,35
0d5db2c5-773d-4d63-88c4-6a0e9c888873,,36,,,36
41342093-5665-409e-ab5c-4b93c4b47f90,,34,,,34
79ac228a-d986-40c5-870a-b3eed111d428,,32,,4,36
bad07718-a87b-4fa3-b865-d0a1c9f10f7d,9,18,,10,37
9b8c3442-1a77-46ef-96d0-c43bed6f6007,,36,,,36
8be5abce-a899-446f-8b5e-59f9f519ee9b,,34,,,34
8b133dc8-6326-459f-9033-24eeab5a14bb,,35,1,,36
e78d5cc3-2851-448f-a5a0-c7b96e103d70,,35,,1,36
a36f1491-5c13-4259-a671-126e8c81be37,,35,,,35
f4005293-d951-4781-9f4c-db7d0cc8a91e,,34,1,,35
2aa3a984-6047-4a26-81c6-770eda29d1b0,24,1,,9,34
e9b8acc6-00bf-409c-af15-fda6e060bbd6,33,1,,,34
cd4c9341-4471-4125-a78e-13f8ffba4d72,,33,1,,34
22e129e6-5fda-4875-9f95-b71f32b04c4a,,34,,,34
b3165cb8-71de-4c87-87f9-3662126a2c66,35,1,,,36
7b4736ff-605b-45fd-8569-6cdbaddefba2,,34,,,34
2adbd38f-e0ab-480e-b622-0ce5d7e5a715,,33,,2,35
107c77ee-16fc-4def-a825-bb66ea09f022,,35,,1,36
66a90126-b8b6-497c-8891-b24203a6589d,,33,1,,34
750ee08f-80c1-4e4c-a177-23beec2da6a9,,34,,,34
38a8ee49-c02a-4cd9-be9b-0423565c17ab,,34,,,34
f91f59a0-4c51-4e5d-aa3d-b1fbc62bf221,,36,,,36
9cb1b3a1-8db2-4005-97c3-76d8a4dc45c3,,36,,,36
073eaa7a-f3a1-4632-897b-24dc8ed3eec5,33,2,,1,36
6235fe31-a4be-4307-bc3f-248c58c7d1a7,1,27,,7,35
beaab9b4-7dd7-43a1-9339-3b8e3b442514,,36,,,36
9d75e919-ea9f-46f8-ba93-a502c5c8889c,34,1,,,35
5435f661-9f9b-4bd8-8982-1caa08a0b4bc,,34,1,,35
bef17b42-7ddb-47e2-bffe-e4d46822dfbd,1,35,,,36
80f5d89f-6f79-4c49-9e15-6bbd526d1912,,28,,7,35
5523feb4-dd95-489a-808c-0c8f92f20af8,,34,,1,35
b9eaccb0-84d6-4e9f-b961-b5a625324818,,34,,,34
94d95897-e50d-437c-85c5-9b01ead07a2e,,33,,2,35
b1b319d0-6482-45dd-83cc-d1cab5138f2a,,34,,,34
8af464cc-6c04-4e8a-b2dd-2189927a0879,,34,,1,35
97ba6c0c-9b1c-4389-a5a3-c7a6da83491e,,34,,,34
98776c26-8349-4716-9054-b676835e7313,33,1,,,34
1909c8c9-0ef3-46d5-aac8-80f5a9b05746,,35,,,35
6541f391-b348-4591-a261-f5ed628e7e03,37,,,,37
1e6383b9-a89e-43df-a15e-df6dcf677e11,,35,,,35
ea3dd95d-5e19-42d3-859a-fcb50e5ad8c5,,35,1,,36
485ec779-7010-4b74-80fa-c0da2114872e,,33,,1,34
4ada49b5-0493-4346-afd7-c3001a50777b,,35,,,35
6ad5ac26-0020-4479-afb5-c0db9212de09,,34,1,,35
ef58aaca-2272-44aa-8f09-a11628254a76,,36,,,36
52f46312-fdb4-46e8-a62b-a77d7aae791c,36,,,,36
39d21c55-5d42-4dfe-882a-a83f597aca37,,36,,,36
b16148db-7312-4fea-91bb-fb167345aa75,,35,,,35
26b55cc0-fd07-4798-90ed-387dbc115815,33,1,,,34
9e0b1dd0-623e-45c7-b0ec-2b5d9b6c1918,,37,,,37
3c1596f7-645e-4162-b89d-4b08affa0954,,34,1,,35
22c9140c-2f66-423f-bf2d-7efc56e74525,,35,,,35
7fe9e2bc-8ebe-4dd9-9eeb-5a73263feaf2,34,1,,,35
69c59144-6edd-4d3e-abb3-ad3c40eb0a18,,35,,,35
67ef3e21-d2e4-4901-9119-72407e047233,,36,,,36
8b3813ba-179c-4eba-8b22-3573ec11050f,,25,,10,35
28803bc3-3382-4b1f-a558-fe8f81cb8ff0,,36,,,36
2e1e85f4-faf9-4cca-8b94-bae0565fb57e,,34,,,34
6b49844f-f71d-46f9-a704-c639c2d8ec0e,,35,,,35
d94e816b-f702-45fd-8ae0-322e42e50e00,,33,2,,35
693136f0-7886-4cea-b912-ae7d8cc41007,,34,,,34
5bf9e3a2-5dc4-4d86-a09f-9d89d6b610f2,,35,,,35
2c4f0d97-6ad1-42a3-9285-eb9664e9dde4,,35,1,,36
c97acde1-9ada-48a3-89f3-d0edc45c6271,33,1,,,34
b334c087-9c78-4a07-8334-afca3ce94e21,34,1,,,35
1020ed04-030d-47e5-baeb-827505778d7a,,34,,,34
7bc6a9e4-5bcc-4c59-9828-84732d165b2e,,36,,,36
b6f4dcb2-f8e5-4626-9739-9d80fe90ff15,,35,,,35
ad19697f-e2ec-4b5d-9e68-dcee6d9b0c0a,,34,,,34
5d42993c-cdf3-49a2-8bb6-733a6aeda2fb,34,1,,,35
344f6780-4850-4ff0-ad0c-5d06adc0c06f,,37,,,37
33dfbf31-d637-4780-9832-58215f3b737d,,35,,,35
