uuid,female,male,other,skip,total
0e5ea287-f7dc-4f4c-9423-8a89a14c18f6,0,0,0,1,1
0e85287f-c75b-4c12-ae5c-b66038ec8751,0,1,0,0,1
0e941b1d-37de-4b93-8b75-68eb8deb2283,7,0,0,0,7
0e944d9f-25a8-4772-886b-6900f8148480,8,0,0,0,8
0ea57b15-daa4-41dc-aa59-77b42ff6ea26,8,0,0,0,8
0eb676ea-690b-4d53-ac9d-40c10ae8931a,0,1,0,0,1
0ed79f46-6d88-46f4-aa26-687cee227086,0,1,0,0,1
0ee31335-7580-494a-837b-3a0653880550,1,0,0,0,1
0f063ad4-75f0-416a-a0ff-3986bc12b99f,1,0,0,0,1
0fad7b3d-f58d-45e1-8261-f52889156972,0,1,0,0,1
0fd99ddf-6f8d-410f-a000-9bade6c0c06e,1,0,0,0,1
104bc37a-59f1-4b70-837f-2abb5a750266,0,8,0,0,8
107a1840-19e7-495a-96e8-c884e83740a2,0,1,0,0,1
10a91c22-5b84-4dcd-bd33-f53b7621defd,0,9,0,0,9
10a94922-115f-4ba9-9f76-c1e6721a3511,7,0,0,0,7
10e8bca9-5930-49f4-9c84-4c0398962d77,0,7,0,0,7
11301969-5fbb-48f0-97fc-63a1c1beb9e3,0,1,0,0,1
114357e5-0140-42c4-bf35-35283b5b4a36,0,1,0,0,1
11636627-657d-4cb7-96ec-e22ffe810773,0,1,0,0,1
116dbfa4-e207-49d3-8697-874ac650cba8,8,0,0,0,8
1173d660-a242-4651-b653-84584e88f318,0,7,0,0,7
1184ef93-0a47-4868-b226-81168d8c0882,0,1,0,0,1
11c1b945-cd73-4192-beac-10db64798e78,0,1,0,0,1
11dc16d4-00dd-403d-b8b9-6c11bde95ff0,0,1,0,0,1
1307fd53-59e9-4c4a-956d-dbc03f11fb37,1,0,0,0,1
132717b1-64d2-49ac-a348-e569e76498e2,0,9,0,0,9
135fba9c-a9c0-42bf-99f0-27aae61131ef,0,1,0,0,1
13839c22-1424-4381-8bef-23014c7da61e,0,1,0,0,1
13ac1aca-d7ee-4be0-9218-e7744ca92704,0,1,0,0,1
13c8aa84-92ac-43a7-bd5b-d2a3c7d6e8a6,0,8,0,0,8
13efbb01-00bd-4dde-a4b2-24b46de96331,0,6,0,0,6
13fcee88-03f8-4337-b9eb-df0d75a0a0ea,0,6,0,0,6
145e6cb5-e717-4833-b240-ebdbeebcb802,0,7,0,0,7
1503249d-7eec-4b68-908c-f8c1890a44af,0,9,0,0,9
15195b13-daaf-438b-bd2e-0a1c56080312,0,1,0,0,1
1549289f-18f8-4173-9126-44ee9b0bceb3,0,1,0,0,1
158aa101-cb8b-4c45-92c4-538ee129ba08,0,8,0,0,8
159bbcc4-afee-4a5d-9097-e2be4d8ca9c7,0,7,0,0,7
15bd5899-d1cf-4a9a-93a0-df42018c821b,0,7,0,0,7
15d7773c-1d32-4753-9358-feaabc2c743e,0,1,0,0,1
1601d2ee-0776-48dd-958c-35406286b4f8,0,1,0,0,1
160afde0-c6e9-40d4-b131-2b3a08a28297,6,0,0,0,6
16312334-dad0-461e-9be1-2a5695986324,0,8,0,0,8
164a8381-fa06-453e-8adb-a0c20e10cb58,0,1,0,0,1
16799630-9c89-4ab6-91b8-e95891b296be,0,1,0,0,1
16ded003-c6dc-4757-a012-c3eac93d3862,0,1,0,0,1
172904e9-a99b-430a-9d87-977480c189bc,0,8,0,0,8
1775598c-a6ac-4686-819f-b3178a351df9,1,0,0,0,1
17812787-47dc-4932-ae3c-a1f63c325739,0,1,0,0,1
178ab113-a80c-462c-8b76-d7202ae3d777,0,7,0,0,7
17994041-b620-40a0-b7ee-50dfe1dba9a4,0,1,0,0,1
179ecb13-be7a-4b2a-9ff6-612752aaee68,0,7,0,0,7
17d03840-3ed9-40bd-84fe-06397848b8d1,0,1,0,0,1
18214b54-50fd-42e1-aa51-b12742a20360,0,1,0,0,1
186dffc8-f288-42f2-96aa-837b141389f6,0,8,0,0,8
188c7bf6-0a2c-4703-89c2-c934cbb2f5d3,0,1,0,0,1
18a8a48b-aed8-4db0-8265-9667fda5319b,1,0,0,0,1
18b150a1-ad72-4cfd-b6a6-9bafe4239580,1,0,0,0,1
18fd07f9-16fd-4227-95ae-77e299cc879c,0,8,0,0,8
192bc4fe-f851-499e-821d-f3e679d3283d,0,8,0,0,8
19315ae9-0b4a-4535-b583-a7adef58396a,0,6,0,0,6
193acb4e-86c6-47bf-92fd-a4b46e6bb9e6,0,1,0,0,1
196396bf-794d-473c-96f2-cb236e2d33ab,0,1,0,0,1
196769c0-79fb-4143-9a34-610e4c686936,0,1,0,0,1
19696464-b946-474a-b46b-e70911212e48,0,6,0,0,6
19efbc23-f888-497b-8e90-5e0210383586,0,1,0,0,1
1a059bd4-396a-4ad9-a61b-746c4f7b6e5a,0,8,0,0,8
1a1a085c-0cad-4713-b2a3-b8360d7eafa2,0,1,0,0,1
1a651bee-c85e-443b-b0cd-f8efe1329867,1,0,0,0,1
1a7fc07b-e0cf-4fe3-a3da-7d041d430402,7,0,0,0,7
1a83ebe3-e4a7-4c56-9b93-fb5134ccf3b2,0,1,0,0,1
1ab5f795-3e86-4fcf-8888-fac061894f4b,0,1,0,0,1
1ac8c8cd-91ed-4179-92d0-972c24f34d57,0,1,0,0,1
1b0935c2-1dde-4eca-b5d2-174e73192908,1,0,0,0,1
1b45113b-e49e-48b9-9475-00185854fc95,0,1,0,0,1
1b5c6227-7402-4d05-ad5a-2e700e9cb65f,0,6,0,0,6
1b6b3911-f34a-452a-85c1-af3f7aa6debc,0,8,0,0,8
1b989043-2224-4eef-b9e9-eb525408484f,0,7,0,0,7
1b9c454c-005a-4ac9-9e0c-b62d8e924e5d,0,1,0,0,1
1bc0ec16-f55d-4680-836f-2f278ceb009e,0,1,0,0,1
1ce17e30-65f9-432b-923b-f0b00dfbd2ff,0,1,0,0,1
1ce61f8b-d88c-4c42-8af2-262bddce8076,0,1,0,0,1
1d53194f-96ad-4a1c-821e-f91664efa1df,0,1,0,0,1
1d91c33d-f435-42e5-b922-0c0791a355ee,0,1,0,0,1
1da4458f-9f3c-483e-8144-53c01ec1676c,0,1,0,0,1
1dc49b91-8c5a-4de2-b1c5-ce86d2cbb044,0,1,0,0,1
1dd8e274-2779-4c13-b30e-fd4f7a30bf17,0,1,0,0,1
1df0731c-b7d4-4e4c-befb-b6b68c0a02ad,0,1,0,0,1
1e26dd7a-5a59-40f4-a485-f67897b275b8,0,1,0,0,1
1e3cd1d2-da66-4ff7-816e-f7b7fc6b1013,0,8,0,0,8
1e80d965-086f-4b29-a5a8-d15c08155f3e,0,1,0,0,1
1e89f10f-7f90-4eaa-88a7-1c6a4fd2882d,1,0,0,0,1
1ea1c8cb-56ac-4d2e-9372-db7d2f300319,0,1,0,0,1
1ee625af-c923-4045-afab-70efb5923a2e,0,1,0,0,1
1f3b6435-0a12-437a-93d4-74b9f2e07caa,0,0,0,1,1
1f4e43e1-1ea0-4d7e-8fa5-b3e5129ca8a6,0,8,0,0,8
1fc9beb7-2104-4b80-8950-12b98bbfe1cb,0,7,0,0,7
20062278-1d15-4b09-bdfa-d83ecea42dd0,0,8,0,0,8
2011ef03-9636-4a95-8e61-10d97adb54bc,0,7,0,0,7
20242b19-c1bc-4b3d-8e21-8d332d5fa008,0,6,0,0,6
2047e7d3-0679-43f6-8aaf-f67aeb2839e6,0,1,0,0,1
20570a6d-3d2b-43b7-9b47-b6b92006e6a3,0,1,0,0,1
2060ce0a-4b43-43b7-9413-70efd12461f8,0,1,0,0,1
20625f06-a8c2-4e71-a366-ca9f5aa0e0d9,0,1,0,0,1
2070eda6-efa1-41b7-870c-53be091f96ea,0,8,0,0,8
2075e3f5-02b4-4dcc-a98f-12c437dd9ac1,7,0,0,0,7
208d8e22-7ec9-4d10-a565-c22a1ee00789,0,1,0,0,1
20a89058-8744-4e8b-8a83-f55daf66a01c,0,1,0,0,1
20b4388d-6350-4504-94c4-7bba2e03ab4e,0,1,0,0,1
21190c05-7061-405f-bdb4-9f86c6cee4b2,0,7,0,0,7
215c3040-881d-4b35-a8ad-0b346b53f2aa,0,1,0,0,1
218c18a5-7e70-4734-87ff-9ee5fc903470,8,0,0,0,8
21eb20bc-9dea-4246-b0ce-21b7744497f8,0,1,0,0,1
221d0c15-6be5-4a39-82c2-5c9c59e4a885,0,7,0,0,7
222cf557-4030-474d-8c75-148c7f2e527b,0,8,0,0,8
225b40c2-4c0e-489d-8295-a5cac6c17eea,0,1,0,0,1
23297b73-8cd0-4f1b-a6b2-f605d368e700,0,1,0,0,1
23a0a081-fcfd-4cd4-b01d-f52da7536433,0,1,0,0,1
23a3a6a5-f10f-4174-9234-f49286c56012,0,6,0,0,6
23dd56a3-4a4a-4a80-abc7-1045bd9f5524,0,8,0,0,8
