id,name,position,start_date,end_date
8fa89819-6bec-438f-9b29-a4dbfcfb4e79,Mbabazi Amama,Prime Minister of Uganda,,
8fa89819-6bec-438f-9b29-a4dbfcfb4e79,Mbabazi Amama,Minister for Security,,
