uuid,female,male,other,skip,total
c4ddd665-cd70-48a5-9724-69b7568df6b6,,5,,,5
0a01370d-4d0c-4730-8484-771c2b121236,,5,,,5
7d195034-d6ae-4eb1-b62a-8f20d23b3a63,3,,,,3
c29bd179-ec90-4177-8333-3a00eb5648dc,,4,,,4
6146708d-f5d8-40c4-bc4f-3cd189e9b6af,,3,,,3
8cfa96ec-8187-4ba8-b92a-c73689e0410a,,6,,,6
066b31e2-97d2-4c08-9eb9-47919d1f6350,,4,,,4
77a71635-c460-4fef-9e04-104ae4395c33,,3,,,3
2a1fa1a1-dad2-4d69-b98f-7a5426237553,,4,,,4
8dfee131-67e3-40bd-b54c-6c2bc340368e,,4,,,4
124e6211-1fc8-447d-9c5c-b28de6e32e09,,3,,,3
4b667cfe-1e5e-4958-a1b6-4e7078e9c8d0,,5,,,5
fe4c8baf-254f-4700-a263-8492ae3245f1,,3,,,3
74a9c954-094b-4175-9550-d0894441493c,,3,,,3
02bbf3e1-768c-4b9a-b560-e0bde7e84032,,4,,,4
1f086721-5f0a-42f0-ad5d-73a1605e6157,,3,,,3
ac4d272a-7770-4c28-ab35-15a2c50bcd54,,4,,,4
a125f529-8db6-4faa-88db-7be93fe8db65,,4,,,4
2ade20c0-6f9d-440a-a4c8-205d9b322a85,,3,,,3
ff85cc29-75cb-40c7-ba49-a7fab3413f87,,3,,,3
16c7f585-d63f-4735-a6b0-c204efdc8378,,3,,,3
78798608-8cb0-4531-add6-9bbf99edd2f5,,5,,,5
c60b2482-69a7-4b2b-85f9-bdb48e922b98,,4,,,4
92777fb2-2d8d-4bde-a85e-e44a022c1af0,,3,,,3
7a5ff7fc-7767-4b44-bc84-aa000ac150b7,,3,,,3
77fd95c7-5643-4782-b733-bca8513864cf,,3,,,3
9aa494fa-b9e7-439b-8e75-252fb0ec6503,4,,,,4
cc90dad0-37a2-4c28-8862-75a60389ff85,,3,,,3
9b83c6bc-b5df-4b0f-a00c-fccada6fc9ad,,4,,,4
a123f4b5-452e-446c-8518-0ff9c0a1fccf,,3,,,3
021985a0-c4fc-4890-aac3-575b1ec689d8,,3,,,3
42c46a75-4f5a-4fcb-b7c6-3a8c156ee2aa,,4,,,4
f5a34379-c0c8-455d-aaae-5982c8380d0c,,3,,,3
9f34c098-ead9-48d2-880f-6926d433b49b,,4,,,4
9a51ab77-b98e-469d-9417-a4b8eaadc4a5,,5,,,5
5393922d-3e6c-40f8-bb36-585c5c9bd161,,4,,,4
12156bf0-9ab0-4be3-b2b3-ca86d4085dc3,,3,,,3
2dd88be6-0018-440c-ad38-e3fa38c7993b,,5,,,5
4639d74a-4da0-4dde-afe8-83f395326100,,3,,,3
1a9d0b8f-b851-4ed6-8f93-fe233a46dc5e,,4,,,4
0d5bcdb5-4308-40af-8254-b213de444b9f,,3,,,3
9c90568f-b53c-4959-8d4b-04356ce8bc70,,3,,,3
69d1d909-9aab-4492-b227-ba75e1483576,,4,,,4
1e368038-3d84-4250-b677-f82f18bd8957,,4,,,4
f8cde35f-6935-46a1-9d89-2dabe63bc9c7,,4,,,4
94172425-7ff1-4e58-83df-8195d3caa562,,4,,,4
6220abe3-40d1-4c64-8927-49133fd1fb2c,,3,,,3
1be51db2-261f-4233-ad43-450ac60546ec,,5,,,5
0755d749-4d55-4745-84b8-1857a5c9cf24,,3,,,3
9a8e8d0f-a9fe-46ce-9795-bb46a88a49c0,,4,,,4
ed03cdeb-8ea2-44d4-b798-cbae4e4b7a7a,,3,,,3
853820d0-1813-4ed6-ac21-62497f88f607,,3,,,3
097bc2ca-d430-48bd-8df9-36ae2d7eaf54,,5,,,5
5744afad-f1dd-4f03-a2dc-137032c9f775,,5,,,5
706fdcd5-7e96-4a30-95b8-cdfc73ce4fcb,,4,,,4
33c901a2-9c8e-4d62-989d-8ca002fd29c5,,4,,,4
451f01c1-357b-4e3f-9e4c-1f6187101782,,3,,,3
79c495ef-9cb9-4054-adb1-7630fe7b99d2,3,,,,3
7c0c0645-b7f8-42b8-a929-89c73a903450,,4,,,4
e32abd43-0e92-45b0-adac-c8971a7dd75a,3,,,,3
92a7af39-178d-4230-bbf4-0c8af942318e,,3,,,3
4fee82b0-dc29-469d-8ed3-f257e6b09632,,5,,,5
8fda538c-be45-4c2b-a50e-bcfcc071d393,,4,,,4
399ff3fb-3b31-4dda-b256-dbb087d9ce00,,3,,,3
258295da-a112-400c-9ab5-398cf8dae2c5,,3,,,3
a803d0a7-3021-43b4-9e02-9388946e8f2a,,4,,,4
f714d4d5-65ce-4994-b89a-4abfd57aa803,,3,,,3
