uuid,female,male,other,skip,total
1b0b8dab-593b-4d72-bc48-35fb386f5a87,0,1,0,0,1
1b4e6b60-3b1d-49d6-afe2-278ec2a8befd,0,1,0,0,1
1c19fb21-ac5e-41ec-8619-77b787f0e177,0,1,0,0,1
1d7775b1-03e0-43fb-9eb7-3c2a9a87ff6f,0,1,0,0,1
1ee7f39d-7718-4047-a9c2-c737497cf6d4,0,1,0,0,1
1f500e18-41a3-476c-ad6f-dc3a7e96926b,0,1,0,0,1
1f6e0240-6a59-4fc7-b8a4-d9586eb40a66,0,1,0,0,1
1fa14a1c-300c-4167-a734-1a1a2ec392ba,0,1,0,0,1
1fd376d3-86d3-4674-8eca-d8880e0f7545,0,1,0,0,1
2079952a-65cf-4ee2-b700-39833e6e0057,1,0,0,0,1
20c7eebc-26ce-456b-ae87-0fcef4b52b2f,0,1,0,0,1
20d0f814-e32f-4f76-8b8a-6f297894880b,1,0,0,0,1
2148f21c-0754-40cf-8dfd-030c2053a327,0,1,0,0,1
21643053-17ae-40ae-b2ef-5e8fff55c6d0,0,1,0,0,1
21668826-ae1b-40da-bd1f-5e33777a4318,0,1,0,0,1
217c2104-7510-47c8-9182-d51b7a6d34aa,0,1,0,0,1
22c534c5-afe8-4b64-9c77-2ffa856c4471,0,1,0,0,1
22dc35d6-7d8d-4e01-b8da-6d64275adc22,0,1,0,0,1
236dc123-f1de-4ab1-80db-c794cb783378,0,1,0,0,1
23781dc4-2e45-4dcf-80b0-04ca3db4b7ed,0,1,0,0,1
2380a920-c0e4-4234-b6fd-f3b35e7a7c18,0,1,0,0,1
2407a556-cba8-4faa-8727-cfca6be2e4a0,0,1,0,0,1
242aaa8a-8168-4f9d-b9b4-ee8906ddeda2,0,1,0,0,1
2534bf0d-d9a9-41ff-8163-e56171dbc1bb,1,0,0,0,1
25b4475e-d30a-42d5-8b36-80ac6d983019,0,1,0,0,1
267c1a68-ab1e-4573-b342-0307bc3d1482,0,1,0,0,1
26bd4495-0d0e-48a5-bc67-b7a68a92fe46,1,0,0,0,1
2747bfef-0870-40b5-b1b5-ce085036ca0d,0,1,0,0,1
2767f33a-369b-448e-8dd3-dc1718295f0a,0,1,0,0,1
