id,uuid
fatos_beja,75563263-15f4-43f9-867e-6bd1d97c28ec
fatos_hoxha,bb867ef7-3b84-4cf7-952b-9858e12a073c
fatos_tushe,f2c28b64-975e-4452-a519-bbbab532b087
ferdinand_xhaferri,7c9c6b83-dbda-4fef-9fbf-69ffb5a0913f
gazmend_oketa,fa1a1dbe-0cbb-48be-848c-a9171787c38d
gazmir_bizhga,dae15885-81c9-4184-94b2-f0d277cc3628
gjok_jaku,b7713824-e7f4-44d2-ae48-57b198cbb59b
gjok_uldedaj,e37205cd-0eaf-489b-b241-92864ed97d1a
gëzim_dibra,9f3416a4-dcf6-4265-8a2b-8db58c6bd9dc
hazir_gashi,0aac1e19-750f-4c56-a492-cbb86de6f743
ilir_bano,fcf883d9-eb97-4577-9b53-2c4895494ead
ilir_bejtja,b8dcfccf-a7e8-43c1-a7dd-72946c167a09
ilir_beqja,5440d14f-a1af-4485-8447-b9a194543a21
ilir_gjoni,ef7ccaf4-a9e4-4c5d-9116-cd2cc6b9237b
ilir_rusmali,eb2f5106-2035-4d22-b560-65fb481e786c
ismail_hoxha,0fa71fa9-3113-4e70-bed5-9dd17a0e6ac1
jemin_gjana,e17931ff-9022-48f8-bd8a-c310e6c4603a
kreshnik_Çipi,fc0fcf5f-d1be-42e7-8a76-c07e6e935114
lajla_pernaska,65a3067c-479f-43d4-85b8-95aa26fc50fc
ledina_aliolli,ca257701-70ac-484d-8bd1-825af343dfe4
lefter_koka,f623976e-1d56-4611-9131-4315ca14c2f4
lefter_maliqi,c10736cc-9b06-4b89-9ad0-f854f1d7ba75
leonard_demi,4942fc06-13a0-4839-85a3-4a68ed7ede62
luan_skuqi,7be4d3bd-03b6-4d72-a653-333bb5f233ab
luiza_xhuvani,5ffa7b7b-6330-44d3-b8b1-2d0796f8eda5
lulzim_basha,5895b514-05d9-42fa-ae5e-e84b97d955e5
mark_marku,a2e969e0-6a95-4467-b015-6930f1dc8fe6
marko_bello,61bbb432-ef9a-4f2a-99ab-8afa728de2dc
mehmet_xheka,c56daf5f-caeb-455a-b0cd-13be4c244831
mimi_kodheli,d27cffe9-2049-411c-aa02-c9e8d0dbc517
nasip_naço,588c3986-855b-4937-921b-358cf33e956e
ndue_kola,7790f67a-63ac-4661-8b98-74fec763b20b
ndue_paluca,23ef3b3a-43e6-4c1b-9bf7-cfaa34f722c7
osman_metalla,80439f87-026f-4864-811e-1f8a242cbd64
pavlina_hoti,abc7812e-4397-4aec-b8c8-5f4e60c41aa5
qemal_minxhozi,a27f29b9-b0cf-46f9-a4e7-8877a214d042
rajmonda_bulku,72e11fea-d7c1-48b6-aa73-3e430d68ba35
rrahim_Çota,6ba8236a-6d7c-42c3-8f1c-03168d1c0f8f
rrajmond_hoxha,d439a61d-205c-45bf-a42d-f90db43bbff9
rudina_seseri,f33375a5-1854-4f81-be0d-32073dd112f5
sajmir_tahiri,7d2293c0-ad5a-4235-a08c-3bdf09660556
selami_xhepa,a47e9448-56be-41d8-a911-4dbec1d5644c
shegush_ligori,0b9dbf8f-b6ca-41ad-b834-e197b98829a2
skender_hasa,6140a0c7-58a1-42c9-a639-b4391bea1030
sokol_olldashi,14c6b8a6-7d39-4833-bb15-cc25ad1cd682
spiro_ksera,368f555f-6a11-4a96-a759-229d4ead69a1
sybi_hida,4ac77b45-231c-40e6-80c8-ceab55364a76
tritan_shehu,57922da5-506b-465e-a1a7-c1dedc350677
vasillaq_ngresi,294fa96d-15d4-41a0-a39d-54aa0bbd05b4
viktor_gumi,0ab42d11-923b-46b1-b852-baec955b1896
ylli_lama,02abe704-bc78-47df-8b60-e4ff4fa1ddf3
