uuid,female,male,other,skip,total
04732361-22ec-480e-844e-415e33a48f43,0,0,0,1,1
46fa7b6a-54db-4119-8576-95aba50c3b97,0,0,0,1,1
7221f574-62b8-4f3e-b533-cbf22979b2aa,0,0,0,1,1
72e1190b-66a1-4372-abe0-67abe92f5452,0,1,0,0,1
a4292132-a09f-41fd-ab26-75c3c30795a4,0,0,0,1,1
dfc0907b-5e13-4e2d-a123-b002642270c5,0,0,0,1,1
