uuid,female,male,other,skip,total
f92163d5-9607-4b94-b519-1a7c210c5e74,,4,,,4
b6fbf8ea-384c-458c-8c5b-d860b77db4cf,4,,,,4
26353106-6b03-4fbc-97f8-572a9caed862,4,,,,4
2203a1a1-6eb0-4fb0-9f20-72a42c0295bf,,4,,,4
01430b02-7545-400e-b206-e77767dacbfe,4,,,,4
5b03b649-4157-4fe2-b3ec-94ac3814d97e,,4,,,4
7ca6d091-0996-4266-9d10-1b2ecc61df69,,4,,,4
9726cac1-f40a-4f18-a98c-d806a4ded068,4,,,,4
3d5a0e65-9a73-4120-8d44-7d73b40c9eb9,,4,,,4
11a45e94-b153-409a-9c95-54b04cdaf12a,,4,,,4
7a180314-66d1-4144-84a9-fe056d5abbd1,,4,,,4
b6f9cc64-c050-4016-85c4-b8b79c029558,4,,,,4
d4bd46ba-3249-4da6-9284-226b421173ec,,4,,,4
81a936cc-15ae-4902-870d-c5caaf881b29,,4,,,4
df3fc851-a83d-4984-86af-3ee711d2140a,,4,,,4
22e83d0b-7681-463e-9ce8-ae9ef8a50e31,,4,,,4
9158137c-f034-4e5b-81c8-6f30c1e638c8,,4,,,4
7125b0c1-f937-4b0f-82ba-5c7e3c39799f,4,,,,4
8edc70c4-9b07-4d74-b428-e73e6e2f92a3,,4,,,4
55756b65-f362-46a5-932a-0a308201972a,,3,,1,4
8afd3b50-2f33-401c-9502-033823389c65,4,,,,4
5b9a51be-824b-4b55-8eea-d8161e59c8ab,3,,,,3
8198f136-2587-420a-99eb-4877dba892b1,2,,,,2
