id,uuid
james_maridadi,4467c763-936e-4e3a-975b-281b0586e3c1
jeffrey_runzirwai,6189a444-6907-453f-a669-729a40be250f
jeppy_jaboon,c6776595-c0b7-42fd-b850-db819e5d27a7
joel_g._gabbuza,d62d1308-1b1d-49c3-966a-f91c999bfd7b
john_holder,c553e4cb-e5b0-482b-9e65-8879e3f5a250
joice_mujuru,af663c3c-d52a-4628-b6b1-4ecf645eb11b
jonathan_samukange,307faa76-7da8-4ba5-8dd2-7008477f6962
joram_gumbo,ad191d37-33d4-4dd7-b53d-954b4319513b
joseph_chinotimba,2b98f83b-d99b-466b-8e56-90f56700261c
joseph_made,9fdc2b86-4e48-42c9-8eea-be5ab4aefe87
joseph_mapiki,d70684a4-97c7-4aa9-a593-cfd10530ff27
josephat_madubeko,cd575780-98b6-4f93-9737-96f02fb57dff
josephine_value_chitembwe,a42f3c50-c2fd-43ca-98c7-4945ce22a8ad
judith_muzhavazhe,755b99aa-0052-4bfd-a950-c5ecd3034492
justice_mayor_wadyajena,24ec7413-3fed-4314-b390-b03f4f275054
kalitso_gwanetsa,d2b97fcc-0e5c-4da8-93c3-cf25f9571214
kazembe_kazembe,e1973afb-5fd1-4ca9-8a32-a9e292dbaa53
kembo_mohadi,c572f82a-8880-4ae6-85d8-8d8b31a25c16
kennedy_matimba,011089e3-06a0-4d60-b244-d7d1677dc0e9
kenneth_s._musanhi,ad91ffd7-69ea-429f-9970-d653225252e2
kindness_paradza,84628452-ef5a-414a-8cb7-2f1e0bc53fcb
kizito_chivamba,8f54ae97-7818-4e0a-a891-6b5c3b5b5803
kudzanayi_chipanga,38da7403-e2dc-447c-a81a-1029c66467de
ladislus_ndoro,de168739-5d05-49e8-ab1e-d5348c05fa58
lamson_moyo,d34f35b0-8d4f-4ca0-ac60-65a2a773f405
leonard_chikomba,9128c3d3-28a7-4b95-a3a0-469e20f3361d
lilian_zemura,9e9e58f7-427f-49e0-878c-de5e5cf4abf3
lovemore_matuke,d8d80ec2-5e83-4805-bc9b-5079c488c9a7
